"filename", "language", "Java", "Properties", "XML", "Batch", "comment", "blank", "total"
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\.mvn\wrapper\MavenWrapperDownloader.java", "Java", 76, 0, 0, 0, 31, 11, 118
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\.mvn\wrapper\maven-wrapper.properties", "Properties", 0, 2, 0, 0, 0, 1, 3
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\.mvn\wrapper\MavenWrapperDownloader.class", "Java", 136, 0, 0, 0, 0, 1, 137
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\.mvn\wrapper\maven-wrapper.properties", "Properties", 0, 2, 0, 0, 0, 1, 3
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\mvnw.cmd", "Batch", 0, 0, 0, 96, 51, 36, 183
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\pom.xml", "XML", 0, 0, 53, 0, 0, 5, 58
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\main\java\com\webapp\spring\data\mongodb\WebappApplication.class", "Java", 22, 0, 0, 0, 0, 1, 23
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\main\java\com\webapp\spring\data\mongodb\controller\indexController.class", "Java", 187, 0, 0, 0, 0, 1, 188
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\main\java\com\webapp\spring\data\mongodb\customRepository\DetectionCustomRepository.class", "Java", 12, 0, 0, 0, 0, 1, 13
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\main\java\com\webapp\spring\data\mongodb\customRepository\DetectionCustomRepositoryImpl.class", "Java", 52, 0, 0, 0, 0, 1, 53
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\main\java\com\webapp\spring\data\mongodb\model\Detection.class", "Java", 139, 0, 0, 0, 0, 1, 140
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\main\java\com\webapp\spring\data\mongodb\repository\CoordinateRepository.class", "Java", 21, 0, 0, 0, 0, 1, 22
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\main\resources\application.properties", "Properties", 0, 2, 0, 0, 0, 2, 4
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\bin\src\test\java\com\webapp\data\mongodb\WebappApplicationTests.class", "Java", 20, 0, 0, 0, 0, 1, 21
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\checkstyle.xml", "XML", 0, 0, 21, 0, 0, 1, 22
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\mvnw.cmd", "Batch", 0, 0, 0, 96, 51, 36, 183
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\pom.xml", "XML", 0, 0, 82, 0, 0, 4, 86
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\main\java\com\webapp\spring\data\mongodb\WebappApplication.java", "Java", 10, 0, 0, 0, 8, 4, 22
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\main\java\com\webapp\spring\data\mongodb\controller\indexController.java", "Java", 41, 0, 0, 0, 8, 10, 59
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\main\java\com\webapp\spring\data\mongodb\customRepository\DetectionCustomRepository.java", "Java", 9, 0, 0, 0, 8, 2, 19
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\main\java\com\webapp\spring\data\mongodb\customRepository\DetectionCustomRepositoryImpl.java", "Java", 77, 0, 0, 0, 8, 13, 98
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\main\java\com\webapp\spring\data\mongodb\model\Detection.java", "Java", 46, 0, 0, 0, 8, 6, 60
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\main\resources\application.properties", "Properties", 0, 2, 0, 0, 0, 2, 4
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\test\java\com\webapp\data\mongodb\DetectionCustomRepositoryImplTest\DetectionCustomRepositoryImplTest.java", "Java", 92, 0, 0, 0, 8, 15, 115
"c:\Users\margh\Desktop\PROGETTO\jawadruids\proof_of_concept\webapp\webapp\src\test\java\com\webapp\data\mongodb\WebappApplicationTests.java", "Java", 5, 0, 0, 0, 8, 4, 17
"Total", "-", 945, 8, 156, 192, 189, 161, 1651